%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
114, 2383.01, -317.42, -253.14, 0.00, 0.000, 0.000, 0.000, 16:30:04.468, 1680381004468
115, 2866.71, 44.91, 6.92, 0.00, 0.000, 0.000, 0.000, 16:30:04.470, 1680381004470
116, 3536.64, 437.48, 386.47, 0.00, 0.000, 0.000, 0.000, 16:30:04.470, 1680381004470
117, 3495.42, -250.91, -247.93, 0.00, 0.000, 0.000, 0.000, 16:30:04.471, 1680381004471
118, 3528.13, -179.92, -221.31, 0.00, 0.000, 0.000, 0.000, 16:30:04.471, 1680381004471
119, 3530.64, 477.79, 367.79, 0.00, 0.000, 0.000, 0.000, 16:30:04.497, 1680381004497
120, 2847.47, -57.98, -72.48, 0.00, 0.000, 0.000, 0.000, 16:30:04.497, 1680381004497
121, 2427.24, -286.00, -282.09, 0.00, 0.000, 0.000, 0.000, 16:30:04.498, 1680381004498
122, 3257.44, 299.24, 241.91, 0.00, 0.000, 0.000, 0.000, 16:30:04.498, 1680381004498
123, 3276.40, 212.57, 223.79, 0.00, 0.000, 0.000, 0.000, 16:30:04.527, 1680381004527
124, 2431.61, -314.03, -244.30, 0.00, 0.000, 0.000, 0.000, 16:30:04.527, 1680381004527
125, 2899.79, 51.34, 40.78, 0.00, 0.000, 0.000, 0.000, 16:30:04.528, 1680381004528
126, 3581.25, 442.70, 446.55, 0.00, 0.000, 0.000, 0.000, 16:30:04.528, 1680381004528
127, 3547.15, -248.51, -191.74, 0.00, 0.000, 0.000, 0.000, 16:30:04.529, 1680381004529
128, 3569.29, -171.10, -168.73, 0.00, 0.000, 0.000, 0.000, 16:30:04.529, 1680381004529
129, 3589.99, 486.41, 422.61, 0.00, 0.000, 0.000, 0.000, 16:30:04.530, 1680381004530
130, 2878.52, -56.96, -49.37, 0.00, 0.000, 0.000, 0.000, 16:30:04.530, 1680381004530
131, 2450.97, -277.20, -274.98, 0.00, 0.000, 0.000, 0.000, 16:30:04.558, 1680381004558
132, 3277.31, 307.14, 236.56, 0.00, 0.000, 0.000, 0.000, 16:30:04.558, 1680381004558
133, 3306.03, 228.87, 241.76, 0.00, 0.000, 0.000, 0.000, 16:30:04.559, 1680381004559
134, 2441.93, -305.43, -226.76, 0.00, 0.000, 0.000, 0.000, 16:30:04.559, 1680381004559
135, 2912.65, 63.07, 96.37, 0.00, 0.000, 0.000, 0.000, 16:30:04.588, 1680381004588
136, 3557.70, 449.41, 467.64, 0.00, 0.000, 0.000, 0.000, 16:30:04.588, 1680381004588
137, 3528.97, -233.79, -147.27, 0.00, 0.000, 0.000, 0.000, 16:30:04.588, 1680381004588
138, 3550.10, -159.09, -137.47, 0.00, 0.000, 0.000, 0.000, 16:30:04.588, 1680381004588
139, 4530.10, 495.36, 458.69, 0.00, 0.000, 0.000, 0.000, 16:30:04.589, 1680381004589
140, 3827.52, -47.83, -7.59, 0.00, 0.000, 0.000, 0.000, 16:30:04.589, 1680381004589
141, 3402.15, -271.54, -239.17, 0.00, 0.000, 0.000, 0.000, 16:30:04.591, 1680381004591
142, 4241.82, 313.05, 242.85, 0.00, 0.000, 0.000, 0.000, 16:30:04.591, 1680381004591
143, 4236.35, 222.89, 174.47, 0.00, 0.000, 0.000, 0.000, 16:30:04.618, 1680381004618
144, 3372.17, -315.02, -326.38, 0.00, 0.000, 0.000, 0.000, 16:30:04.618, 1680381004618
145, 3845.96, 49.41, -40.29, 0.00, 0.000, 0.000, 0.000, 16:30:04.619, 1680381004619
146, 4521.53, 439.90, 363.93, 0.00, 0.000, 0.000, 0.000, 16:30:04.619, 1680381004619
147, 4484.00, -257.27, -250.82, 0.00, 0.000, 0.000, 0.000, 16:30:04.647, 1680381004647
148, 4531.59, -163.86, -218.83, 0.00, 0.000, 0.000, 0.000, 16:30:04.647, 1680381004647
149, 5508.43, 471.84, 366.53, 0.00, 0.000, 0.000, 0.000, 16:30:04.648, 1680381004648
150, 4809.32, -68.33, -91.04, 0.00, 0.000, 0.000, 0.000, 16:30:04.648, 1680381004648
151, 4387.31, -281.38, -308.63, 0.00, 0.000, 0.000, 0.000, 16:30:04.649, 1680381004649
152, 5228.75, 306.94, 228.39, 0.00, 0.000, 0.000, 0.000, 16:30:04.649, 1680381004649
153, 5217.99, 199.77, 181.38, 0.00, 0.000, 0.000, 0.000, 16:30:04.650, 1680381004650
154, 4378.90, -317.31, -301.63, 0.00, 0.000, 0.000, 0.000, 16:30:04.650, 1680381004650
155, 4836.27, 42.07, -19.57, 0.00, 0.000, 0.000, 0.000, 16:30:04.677, 1680381004677
156, 5516.66, 445.57, 361.71, 0.00, 0.000, 0.000, 0.000, 16:30:04.677, 1680381004677
157, 5488.29, -249.77, -266.51, 0.00, 0.000, 0.000, 0.000, 16:30:04.679, 1680381004679
158, 5515.18, -166.85, -239.98, 0.00, 0.000, 0.000, 0.000, 16:30:04.679, 1680381004679
159, 5525.06, 484.41, 360.66, 0.00, 0.000, 0.000, 0.000, 16:30:04.707, 1680381004707
160, 4812.63, -68.29, -106.94, 0.00, 0.000, 0.000, 0.000, 16:30:04.707, 1680381004707
161, 4391.90, -279.06, -326.11, 0.00, 0.000, 0.000, 0.000, 16:30:04.708, 1680381004708
162, 5220.57, 305.79, 193.97, 0.00, 0.000, 0.000, 0.000, 16:30:04.708, 1680381004708
163, 5201.91, 208.71, 163.62, 0.00, 0.000, 0.000, 0.000, 16:30:04.709, 1680381004709
164, 4373.90, -303.25, -287.22, 0.00, 0.000, 0.000, 0.000, 16:30:04.709, 1680381004709
165, 4843.76, 60.74, 10.54, 0.00, 0.000, 0.000, 0.000, 16:30:04.710, 1680381004710
166, 5502.48, 441.63, 393.54, 0.00, 0.000, 0.000, 0.000, 16:30:04.710, 1680381004710
167, 5477.62, -256.04, -221.54, 0.00, 0.000, 0.000, 0.000, 16:30:04.738, 1680381004738
168, 5508.24, -165.38, -204.59, 0.00, 0.000, 0.000, 0.000, 16:30:04.738, 1680381004738
169, 6475.30, 454.37, 346.66, 0.00, 0.000, 0.000, 0.000, 16:30:04.739, 1680381004739
170, 5760.97, -82.32, -121.51, 0.00, 0.000, 0.000, 0.000, 16:30:04.739, 1680381004739
171, 5341.01, -294.31, -353.55, 0.00, 0.000, 0.000, 0.000, 16:30:04.768, 1680381004768
172, 6173.39, 290.84, 149.07, 0.00, 0.000, 0.000, 0.000, 16:30:04.768, 1680381004768
173, 6160.58, 192.21, 115.77, 0.00, 0.000, 0.000, 0.000, 16:30:04.768, 1680381004768
174, 5322.94, -323.00, -340.48, 0.00, 0.000, 0.000, 0.000, 16:30:04.768, 1680381004768
175, 5786.60, 41.55, -44.18, 0.00, 0.000, 0.000, 0.000, 16:30:04.769, 1680381004769
176, 6457.74, 427.54, 354.35, 0.00, 0.000, 0.000, 0.000, 16:30:04.769, 1680381004769
177, 6425.12, -263.42, -257.99, 0.00, 0.000, 0.000, 0.000, 16:30:04.770, 1680381004770
178, 6449.60, -175.78, -210.71, 0.00, 0.000, 0.000, 0.000, 16:30:04.770, 1680381004770
179, 6450.07, 459.35, 378.74, 0.00, 0.000, 0.000, 0.000, 16:30:04.798, 1680381004798
180, 5739.90, -82.03, -81.92, 0.00, 0.000, 0.000, 0.000, 16:30:04.798, 1680381004798
181, 5315.44, -298.77, -302.15, 0.00, 0.000, 0.000, 0.000, 16:30:04.806, 1680381004806
182, 6165.08, 290.46, 201.34, 0.00, 0.000, 0.000, 0.000, 16:30:04.806, 1680381004806
183, 6152.82, 186.78, 162.18, 0.00, 0.000, 0.000, 0.000, 16:30:04.827, 1680381004827
184, 5316.86, -330.16, -321.24, 0.00, 0.000, 0.000, 0.000, 16:30:04.827, 1680381004827
185, 5788.92, 43.79, -41.21, 0.00, 0.000, 0.000, 0.000, 16:30:04.828, 1680381004828
186, 6451.18, 419.57, 348.40, 0.00, 0.000, 0.000, 0.000, 16:30:04.828, 1680381004828
187, 6417.31, -265.36, -259.80, 0.00, 0.000, 0.000, 0.000, 16:30:04.829, 1680381004829
188, 6471.68, -171.58, -198.73, 0.00, 0.000, 0.000, 0.000, 16:30:04.829, 1680381004829
189, 7446.94, 463.01, 388.61, 0.00, 0.000, 0.000, 0.000, 16:30:04.830, 1680381004830
190, 6738.15, -78.35, -65.42, 0.00, 0.000, 0.000, 0.000, 16:30:04.830, 1680381004830
191, 6328.23, -282.49, -266.50, 0.00, 0.000, 0.000, 0.000, 16:30:04.857, 1680381004857
192, 7174.01, 309.68, 243.73, 0.00, 0.000, 0.000, 0.000, 16:30:04.857, 1680381004857
193, 7132.28, 193.87, 180.03, 0.00, 0.000, 0.000, 0.000, 16:30:04.858, 1680381004858
194, 6298.07, -325.88, -294.68, 0.00, 0.000, 0.000, 0.000, 16:30:04.858, 1680381004858
195, 6776.24, 52.18, 2.91, 0.00, 0.000, 0.000, 0.000, 16:30:04.887, 1680381004887
196, 7434.51, 429.73, 375.53, 0.00, 0.000, 0.000, 0.000, 16:30:04.887, 1680381004887
197, 7395.48, -261.62, -239.50, 0.00, 0.000, 0.000, 0.000, 16:30:04.888, 1680381004888
198, 7442.59, -163.61, -183.14, 0.00, 0.000, 0.000, 0.000, 16:30:04.888, 1680381004888
199, 7443.29, 476.49, 416.91, 0.00, 0.000, 0.000, 0.000, 16:30:04.889, 1680381004889
200, 6734.24, -71.15, -39.88, 0.00, 0.000, 0.000, 0.000, 16:30:04.889, 1680381004889
0, -530.69, -275.24, -251.46, 0.00, 0.000, 0.000, 0.000, 16:30:04.890, 1680381004890
1, 312.09, 314.68, 256.07, 0.00, 0.000, 0.000, 0.000, 16:30:04.917, 1680381004917
2, 283.99, 196.69, 200.65, 0.00, 0.000, 0.000, 0.000, 16:30:04.917, 1680381004917
3, -543.41, -311.22, -267.81, 0.00, 0.000, 0.000, 0.000, 16:30:04.918, 1680381004918
4, -63.80, 66.03, 24.51, 0.00, 0.000, 0.000, 0.000, 16:30:04.918, 1680381004918
5, 598.54, 443.71, 404.41, 0.00, 0.000, 0.000, 0.000, 16:30:04.919, 1680381004919
6, 569.43, -252.16, -217.03, 0.00, 0.000, 0.000, 0.000, 16:30:04.919, 1680381004919
7, 610.73, -160.95, -179.35, 0.00, 0.000, 0.000, 0.000, 16:30:04.947, 1680381004947
8, 1588.09, 485.07, 409.87, 0.00, 0.000, 0.000, 0.000, 16:30:04.947, 1680381004947
9, 875.26, -65.48, -61.02, 0.00, 0.000, 0.000, 0.000, 16:30:04.948, 1680381004948
10, 453.48, -280.71, -273.65, 0.00, 0.000, 0.000, 0.000, 16:30:04.948, 1680381004948
11, 1290.16, 308.48, 243.69, 0.00, 0.000, 0.000, 0.000, 16:30:04.949, 1680381004949
12, 1259.92, 204.99, 182.15, 0.00, 0.000, 0.000, 0.000, 16:30:04.949, 1680381004949
13, 427.75, -306.86, -276.38, 0.00, 0.000, 0.000, 0.000, 16:30:04.978, 1680381004978
14, 906.10, 59.08, 22.62, 0.00, 0.000, 0.000, 0.000, 16:30:04.978, 1680381004978
15, 1562.73, 431.62, 401.64, 0.00, 0.000, 0.000, 0.000, 16:30:04.979, 1680381004979
16, 1531.97, -254.20, -214.60, 0.00, 0.000, 0.000, 0.000, 16:30:04.979, 1680381004979
17, 1573.35, -162.08, -169.01, 0.00, 0.000, 0.000, 0.000, 16:30:04.979, 1680381004979
18, 2546.22, 450.24, 399.42, 0.00, 0.000, 0.000, 0.000, 16:30:04.979, 1680381004979
19, 1832.40, -61.17, -46.21, 0.00, 0.000, 0.000, 0.000, 16:30:05.008, 1680381005008
20, 1424.69, -257.92, -272.10, 0.00, 0.000, 0.000, 0.000, 16:30:05.008, 1680381005008
21, 2261.17, 332.10, 215.64, 0.00, 0.000, 0.000, 0.000, 16:30:05.008, 1680381005008
22, 2216.23, 218.16, 149.39, 0.00, 0.000, 0.000, 0.000, 16:30:05.008, 1680381005008
23, 1382.64, -307.65, -322.29, 0.00, 0.000, 0.000, 0.000, 16:30:05.009, 1680381005009
24, 1857.10, 35.31, -21.71, 0.00, 0.000, 0.000, 0.000, 16:30:05.009, 1680381005009
25, 2527.15, 402.61, 364.58, 0.00, 0.000, 0.000, 0.000, 16:30:05.038, 1680381005038
26, 2514.58, -270.98, -222.36, 0.00, 0.000, 0.000, 0.000, 16:30:05.038, 1680381005038
27, 2574.90, -162.55, -164.25, 0.00, 0.000, 0.000, 0.000, 16:30:05.039, 1680381005039
28, 2575.10, 477.70, 433.07, 0.00, 0.000, 0.000, 0.000, 16:30:05.039, 1680381005039
29, 1852.81, -67.09, -31.00, 0.00, 0.000, 0.000, 0.000, 16:30:05.040, 1680381005040
30, 1439.59, -275.35, -253.82, 0.00, 0.000, 0.000, 0.000, 16:30:05.040, 1680381005040
31, 2278.94, 318.63, 259.95, 0.00, 0.000, 0.000, 0.000, 16:30:05.068, 1680381005068
32, 2239.44, 198.85, 188.81, 0.00, 0.000, 0.000, 0.000, 16:30:05.068, 1680381005068
33, 1427.07, -310.65, -277.60, 0.00, 0.000, 0.000, 0.000, 16:30:05.068, 1680381005068
34, 1893.54, 62.68, 9.37, 0.00, 0.000, 0.000, 0.000, 16:30:05.068, 1680381005068
35, 2536.44, 425.14, 376.13, 0.00, 0.000, 0.000, 0.000, 16:30:05.069, 1680381005069
36, 2510.16, -254.70, -227.80, 0.00, 0.000, 0.000, 0.000, 16:30:05.069, 1680381005069
37, 2558.50, -157.92, -182.39, 0.00, 0.000, 0.000, 0.000, 16:30:05.098, 1680381005098
38, 3536.87, 486.66, 413.66, 0.00, 0.000, 0.000, 0.000, 16:30:05.098, 1680381005098
39, 2803.57, -76.11, -60.31, 0.00, 0.000, 0.000, 0.000, 16:30:05.098, 1680381005098
40, 2413.66, -271.36, -274.25, 0.00, 0.000, 0.000, 0.000, 16:30:05.098, 1680381005098
41, 3263.44, 316.12, 229.44, 0.00, 0.000, 0.000, 0.000, 16:30:05.106, 1680381005106
42, 3214.85, 201.98, 160.08, 0.00, 0.000, 0.000, 0.000, 16:30:05.106, 1680381005106
43, 2403.15, -305.52, -302.31, 0.00, 0.000, 0.000, 0.000, 16:30:05.127, 1680381005127
44, 2882.92, 67.05, 6.39, 0.00, 0.000, 0.000, 0.000, 16:30:05.127, 1680381005127
45, 3523.77, 433.06, 405.20, 0.00, 0.000, 0.000, 0.000, 16:30:05.128, 1680381005128
46, 3495.16, -254.87, -173.24, 0.00, 0.000, 0.000, 0.000, 16:30:05.128, 1680381005128
47, 3543.53, -153.44, -102.40, 0.00, 0.000, 0.000, 0.000, 16:30:05.129, 1680381005129
48, 4520.25, 486.03, 491.18, 0.00, 0.000, 0.000, 0.000, 16:30:05.129, 1680381005129
49, 3792.08, -74.65, 8.67, 0.00, 0.000, 0.000, 0.000, 16:30:05.158, 1680381005158
50, 3392.37, -273.29, -232.49, 0.00, 0.000, 0.000, 0.000, 16:30:05.158, 1680381005158
51, 4240.51, 320.66, 232.58, 0.00, 0.000, 0.000, 0.000, 16:30:05.159, 1680381005159
52, 4197.85, 200.65, 133.75, 0.00, 0.000, 0.000, 0.000, 16:30:05.159, 1680381005159
