%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
23, -500.70, -274.20, -239.85, 0.00, 0.000, 0.000, 0.000, 16:29:04.618, 1680380944618
24, -208.20, -32.77, -84.97, 0.00, 0.000, 0.000, 0.000, 16:29:04.618, 1680380944618
25, 608.89, 439.75, 377.03, 0.00, 0.000, 0.000, 0.000, 16:29:04.646, 1680380944646
26, -320.63, -181.35, -153.41, 0.00, 0.000, 0.000, 0.000, 16:29:04.646, 1680380944646
27, -458.32, -213.18, -219.16, 0.00, 0.000, 0.000, 0.000, 16:29:04.647, 1680380944647
28, 489.79, 403.66, 322.68, 0.00, 0.000, 0.000, 0.000, 16:29:04.647, 1680380944647
29, 38.94, 38.43, 40.67, 0.00, 0.000, 0.000, 0.000, 16:29:04.648, 1680380944648
30, -538.99, -278.90, -258.07, 0.00, 0.000, 0.000, 0.000, 16:29:04.648, 1680380944648
31, 153.42, 196.83, 120.80, 0.00, 0.000, 0.000, 0.000, 16:29:04.676, 1680380944676
32, 410.18, 285.23, 249.09, 0.00, 0.000, 0.000, 0.000, 16:29:04.676, 1680380944676
33, -506.92, -279.44, -250.12, 0.00, 0.000, 0.000, 0.000, 16:29:04.677, 1680380944677
34, -202.03, -34.57, -80.89, 0.00, 0.000, 0.000, 0.000, 16:29:04.677, 1680380944677
35, 604.24, 439.66, 378.78, 0.00, 0.000, 0.000, 0.000, 16:29:04.678, 1680380944678
36, -325.83, -182.26, -149.34, 0.00, 0.000, 0.000, 0.000, 16:29:04.678, 1680380944678
37, -446.03, -200.45, -206.13, 0.00, 0.000, 0.000, 0.000, 16:29:04.706, 1680380944706
38, 500.10, 406.88, 328.17, 0.00, 0.000, 0.000, 0.000, 16:29:04.706, 1680380944706
39, 29.64, 34.85, 43.90, 0.00, 0.000, 0.000, 0.000, 16:29:04.707, 1680380944707
40, -538.23, -272.51, -255.29, 0.00, 0.000, 0.000, 0.000, 16:29:04.707, 1680380944707
41, 159.91, 209.24, 133.32, 0.00, 0.000, 0.000, 0.000, 16:29:04.708, 1680380944708
42, 416.76, 290.60, 262.34, 0.00, 0.000, 0.000, 0.000, 16:29:04.708, 1680380944708
43, -493.84, -268.47, -227.45, 0.00, 0.000, 0.000, 0.000, 16:29:04.736, 1680380944736
44, -195.46, -28.91, -73.92, 0.00, 0.000, 0.000, 0.000, 16:29:04.736, 1680380944736
45, 629.86, 452.25, 397.81, 0.00, 0.000, 0.000, 0.000, 16:29:04.737, 1680380944737
46, -302.74, -174.08, -134.51, 0.00, 0.000, 0.000, 0.000, 16:29:04.737, 1680380944737
47, -426.50, -191.41, -192.38, 0.00, 0.000, 0.000, 0.000, 16:29:04.738, 1680380944738
48, 504.86, 408.92, 329.94, 0.00, 0.000, 0.000, 0.000, 16:29:04.738, 1680380944738
49, 34.72, 38.10, 40.45, 0.00, 0.000, 0.000, 0.000, 16:29:04.766, 1680380944766
50, -534.34, -274.62, -253.13, 0.00, 0.000, 0.000, 0.000, 16:29:04.766, 1680380944766
51, 162.98, 206.69, 129.46, 0.00, 0.000, 0.000, 0.000, 16:29:04.767, 1680380944767
52, 412.84, 291.36, 258.40, 0.00, 0.000, 0.000, 0.000, 16:29:04.767, 1680380944767
53, -509.40, -275.42, -242.93, 0.00, 0.000, 0.000, 0.000, 16:29:04.768, 1680380944768
54, -206.52, -34.67, -81.48, 0.00, 0.000, 0.000, 0.000, 16:29:04.768, 1680380944768
