%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
66, 3321.63, 354.84, 266.87, 0.00, 0.000, 0.000, 0.000, 16:31:04.230, 1680381064230
67, 3195.09, 179.53, 158.90, 0.00, 0.000, 0.000, 0.000, 16:31:04.231, 1680381064231
68, 2396.00, -303.20, -279.19, 0.00, 0.000, 0.000, 0.000, 16:31:04.231, 1680381064231
69, 2935.58, 106.84, 41.21, 0.00, 0.000, 0.000, 0.000, 16:31:04.232, 1680381064232
70, 3514.28, 408.92, 365.09, 0.00, 0.000, 0.000, 0.000, 16:31:04.232, 1680381064232
71, 3485.40, -259.36, -233.02, 0.00, 0.000, 0.000, 0.000, 16:31:04.259, 1680381064259
72, 3576.22, -131.00, -163.86, 0.00, 0.000, 0.000, 0.000, 16:31:04.259, 1680381064259
73, 4551.25, 482.47, 409.40, 0.00, 0.000, 0.000, 0.000, 16:31:04.260, 1680381064260
74, 3778.17, -85.69, -78.57, 0.00, 0.000, 0.000, 0.000, 16:31:04.260, 1680381064260
75, 3412.52, -260.61, -269.98, 0.00, 0.000, 0.000, 0.000, 16:31:04.289, 1680381064289
76, 4287.10, 336.50, 255.21, 0.00, 0.000, 0.000, 0.000, 16:31:04.289, 1680381064289
77, 4166.83, 166.52, 152.93, 0.00, 0.000, 0.000, 0.000, 16:31:04.290, 1680381064290
78, 3375.46, -306.54, -289.45, 0.00, 0.000, 0.000, 0.000, 16:31:04.290, 1680381064290
79, 3900.34, 90.80, 26.64, 0.00, 0.000, 0.000, 0.000, 16:31:04.291, 1680381064291
80, 4491.23, 407.66, 362.08, 0.00, 0.000, 0.000, 0.000, 16:31:04.291, 1680381064291
81, 4473.12, -256.46, -224.10, 0.00, 0.000, 0.000, 0.000, 16:31:04.292, 1680381064292
82, 4552.98, -143.31, -164.51, 0.00, 0.000, 0.000, 0.000, 16:31:04.292, 1680381064292
83, 5514.80, 475.67, 406.40, 0.00, 0.000, 0.000, 0.000, 16:31:04.319, 1680381064319
84, 4750.63, -93.17, -72.31, 0.00, 0.000, 0.000, 0.000, 16:31:04.319, 1680381064319
85, 4378.76, -274.39, -268.57, 0.00, 0.000, 0.000, 0.000, 16:31:04.320, 1680381064320
86, 5255.06, 327.21, 253.30, 0.00, 0.000, 0.000, 0.000, 16:31:04.320, 1680381064320
87, 5139.74, 164.54, 156.28, 0.00, 0.000, 0.000, 0.000, 16:31:04.349, 1680381064349
88, 4345.52, -314.97, -288.52, 0.00, 0.000, 0.000, 0.000, 16:31:04.349, 1680381064349
89, 4878.34, 86.57, 31.24, 0.00, 0.000, 0.000, 0.000, 16:31:04.350, 1680381064350
90, 5457.02, 396.12, 356.62, 0.00, 0.000, 0.000, 0.000, 16:31:04.350, 1680381064350
91, 5429.62, -269.51, -237.59, 0.00, 0.000, 0.000, 0.000, 16:31:04.351, 1680381064351
92, 5508.69, -148.58, -170.32, 0.00, 0.000, 0.000, 0.000, 16:31:04.351, 1680381064351
93, 6478.73, 468.89, 404.00, 0.00, 0.000, 0.000, 0.000, 16:31:04.352, 1680381064352
94, 5717.10, -97.68, -70.49, 0.00, 0.000, 0.000, 0.000, 16:31:04.352, 1680381064352
95, 5335.56, -279.34, -273.90, 0.00, 0.000, 0.000, 0.000, 16:31:04.379, 1680381064379
96, 6221.64, 326.21, 256.79, 0.00, 0.000, 0.000, 0.000, 16:31:04.379, 1680381064379
97, 6122.78, 168.61, 158.49, 0.00, 0.000, 0.000, 0.000, 16:31:04.387, 1680381064387
